Thu Feb 22 08:38:59 +0000 2018,PE Magazin,Negative
Thu Feb 22 08:39:00 +0000 2018,Megalo Pump & Tools,Negative
Thu Feb 22 08:39:02 +0000 2018,eraser juⒶnjo * ✘ ★,Neutural
Thu Feb 22 08:39:02 +0000 2018,Harshdeep Singh,Positive
Thu Feb 22 08:39:02 +0000 2018,JosephLambert,Positive
Thu Feb 22 08:39:03 +0000 2018,I.T,Positive
Thu Feb 22 08:39:03 +0000 2018,ICO NEWS,Positive
Thu Feb 22 08:39:04 +0000 2018,Juanita Sainz,Neutural
Thu Feb 22 08:39:04 +0000 2018,RudiLo,Neutural
Thu Feb 22 08:39:05 +0000 2018,Matthew Okeke,Positive
Thu Feb 22 08:39:05 +0000 2018,Universal Xtreme,Positive
Thu Feb 22 08:39:03 +0000 2018,Undertake Crypto,Positive
Thu Feb 22 08:39:06 +0000 2018,ObiWanCryptobi,Neutural
Thu Feb 22 08:39:06 +0000 2018,Steffclarke,Negative
Thu Feb 22 08:39:06 +0000 2018,暗号通貨で稼ごう with 安郷通稼,Neutural
Thu Feb 22 08:39:07 +0000 2018,XBTFreelancer.com,Neutural
Thu Feb 22 08:39:07 +0000 2018,cryptoto,Negative
Thu Feb 22 08:39:07 +0000 2018,satoshingmt,Neutural
Thu Feb 22 08:39:03 +0000 2018,Undertake Crypto,Positive
Thu Feb 22 08:39:07 +0000 2018,Veki,Positive
Thu Feb 22 08:39:08 +0000 2018,luwu,Neutural
Thu Feb 22 08:39:08 +0000 2018,Ирина Панова,Neutural
Thu Feb 22 08:39:08 +0000 2018,Michael Nguyễn,Positive
Thu Feb 22 08:39:09 +0000 2018,Bitcoin UAE,Neutural
Thu Feb 22 08:39:09 +0000 2018,Sunil Kumar,Neutural
Thu Feb 22 08:39:09 +0000 2018,#MarketRanger 618,Neutural
Thu Feb 22 08:39:11 +0000 2018,ibuycryptos,Negative
Thu Feb 22 08:39:11 +0000 2018,Finance Follow,Negative
Thu Feb 22 08:39:11 +0000 2018,Chloe Young,Positive
Thu Feb 22 08:39:11 +0000 2018,Iku3.0（catapult）,Positive
Thu Feb 22 08:39:11 +0000 2018,Albert,Positive
Thu Feb 22 08:39:12 +0000 2018,Vnvantan00,Positive
Thu Feb 22 08:39:12 +0000 2018,Ozzmak,Positive
Thu Feb 22 08:39:12 +0000 2018,JasonMarshall,Positive
Thu Feb 22 08:39:13 +0000 2018,Zeki Öybg Falan,Positive
Thu Feb 22 08:39:14 +0000 2018,Crypto-Crypto,Neutural
Thu Feb 22 08:39:15 +0000 2018,Xita,Positive
Thu Feb 22 08:39:15 +0000 2018,Oge godspower,Neutural
Thu Feb 22 08:39:15 +0000 2018,Rachelle P. Elejorde,Neutural
Thu Feb 22 08:39:16 +0000 2018,Viktor Avdeev,Positive
Thu Feb 22 08:39:16 +0000 2018,Sanguine,Neutural
Thu Feb 22 08:39:18 +0000 2018,Mervyn Perez,Neutural
Thu Feb 22 08:39:19 +0000 2018,Natty Lite,Neutural
Thu Feb 22 08:39:19 +0000 2018,Hodler,Neutural
Thu Feb 22 08:39:20 +0000 2018,しょむにん,Neutural
Thu Feb 22 08:39:22 +0000 2018,cryptotimes.mobi,Neutural
Thu Feb 22 08:39:22 +0000 2018,cryptotimes.mobi,Neutural
Thu Feb 22 08:39:22 +0000 2018,Inna Zasedateleva,Positive
Thu Feb 22 08:39:23 +0000 2018,コジロー,Neutural
Thu Feb 22 08:39:23 +0000 2018,cryptotimes.mobi,Neutural
Thu Feb 22 08:39:25 +0000 2018,Lie Todd,Positive
Thu Feb 22 08:39:26 +0000 2018,Bitcoin Times España,Neutural
Thu Feb 22 08:39:27 +0000 2018,Lie Todd,Positive
Thu Feb 22 08:39:27 +0000 2018,TheTokenTalks,Positive
Thu Feb 22 08:39:27 +0000 2018,Lie Todd,Negative
Thu Feb 22 08:39:28 +0000 2018,Lie Todd,Neutural
Thu Feb 22 08:39:28 +0000 2018,Fine Art Ads,Neutural
Thu Feb 22 08:39:28 +0000 2018,Lie Todd,Positive
Thu Feb 22 08:39:28 +0000 2018,CrypTwo.Zero,Positive
Thu Feb 22 08:39:29 +0000 2018,Lie Todd,Neutural
Thu Feb 22 08:39:29 +0000 2018,Anno cocodrillus,Neutural
Thu Feb 22 08:39:29 +0000 2018,Lie Todd,Negative
Thu Feb 22 08:39:30 +0000 2018,ELITETRADER.RU,Neutural
Thu Feb 22 08:39:30 +0000 2018,Антон Леонов,Positive
Thu Feb 22 08:39:30 +0000 2018,Lie Todd,Positive
Thu Feb 22 08:39:31 +0000 2018,Lie Todd,Positive
Thu Feb 22 08:39:31 +0000 2018,Prasad Thombre,Neutural
Thu Feb 22 08:39:31 +0000 2018,Laura Susanne,Neutural
Thu Feb 22 08:39:31 +0000 2018,Lie Todd,Neutural
Thu Feb 22 08:39:32 +0000 2018,Peter Halo,Positive
Thu Feb 22 08:39:31 +0000 2018,Cryptolob,Neutural
Thu Feb 22 08:39:33 +0000 2018,Alexander,Neutural
Thu Feb 22 08:39:33 +0000 2018,Lie Todd,Neutural
Thu Feb 22 08:39:35 +0000 2018,Chloe Young,Positive
Thu Feb 22 08:39:36 +0000 2018,仮想通貨で稼ぐなら｜blockchainTeX,Neutural
Thu Feb 22 08:39:36 +0000 2018,stne.F,Negative
Thu Feb 22 08:39:37 +0000 2018,ツムツムハート交換グループ,Neutural
Thu Feb 22 08:39:37 +0000 2018,Crypto like KSV,Negative
Thu Feb 22 08:39:38 +0000 2018,Hrodrick,Neutural
Thu Feb 22 08:39:38 +0000 2018,StephenStewart,Positive
Thu Feb 22 08:39:39 +0000 2018,Hakmabhai,Neutural
Thu Feb 22 08:39:39 +0000 2018,Crypto Magic,Positive
Thu Feb 22 08:39:40 +0000 2018,christbudz,Neutural
Thu Feb 22 08:39:40 +0000 2018,@iznogood,Negative
Thu Feb 22 08:39:40 +0000 2018,Heinrich Schmidt,Neutural
Thu Feb 22 08:39:40 +0000 2018,Артем Семенов,Positive
Thu Feb 22 08:39:40 +0000 2018,viewaskiew,Negative
Thu Feb 22 08:39:40 +0000 2018,gdsfgreg,Neutural
Thu Feb 22 08:39:41 +0000 2018,OlafBock,Negative
Thu Feb 22 08:39:42 +0000 2018,仮想通貨で稼ぐなら｜blockchainTeX,Neutural
Thu Feb 22 08:39:42 +0000 2018,Black White,Neutural
Thu Feb 22 08:39:43 +0000 2018,mihajakli,Neutural
Thu Feb 22 08:39:44 +0000 2018,look,Neutural
Thu Feb 22 08:39:44 +0000 2018,Alvaro,Positive
Thu Feb 22 08:39:45 +0000 2018,Stanislav Shapovalov,Neutural
Thu Feb 22 08:39:46 +0000 2018,Volodya Yermakov,Neutural
Thu Feb 22 08:39:46 +0000 2018,Djakobo,Positive
Thu Feb 22 08:39:46 +0000 2018,VictoriaMurray,Positive
Thu Feb 22 08:39:46 +0000 2018,Crypto Unity,Negative
Thu Feb 22 08:39:47 +0000 2018,mMaXx / Airdrop  #savedroidICO,Neutural
